"word_ID","file_ID","line_ID","wordnum_ID"
4083,6,3440,11
4083,6,49940,15
4083,6,21333,14
4083,6,88496,6
4083,6,15765,8
4083,6,69614,7
4083,6,12380,16
4083,6,105640,8
4083,6,42914,10
4083,6,102959,11
4083,6,76069,15
4083,6,13281,6
4083,6,73287,19
4083,6,58571,3
4083,6,356,5
4083,6,18724,7
4083,6,122558,16
4083,6,100093,6
4083,6,88515,11
4083,6,107385,4
4083,6,138468,3
4083,6,66843,6
4083,6,3471,4
4083,6,56364,11
4083,6,26095,13
4083,6,96816,4
4083,6,68455,7
4083,6,88542,5
4083,6,125617,12
4083,6,107525,3
4083,6,42925,11
4083,6,100125,13
4083,6,13316,23
4083,6,51652,10
4083,6,9133,7
4083,6,45541,4
4083,6,159496,18
4083,6,8874,11
4083,6,70801,5
4083,6,87214,8
4083,6,20310,14
4083,6,116227,4
4083,6,58429,3
4083,6,42254,18
4083,6,170790,19
4083,6,124504,7
4083,6,119492,8
4083,6,23201,4
4083,6,176938,12
4083,6,42256,4
4083,6,76346,17
4083,6,66686,8
4083,6,40444,9
4083,6,114579,9
4083,6,79814,2
4083,6,141763,5
4083,6,130885,7
4083,6,81524,18
4083,6,54334,4
4083,6,45969,5
4083,6,429,7
4083,6,55976,7
4083,6,15279,20
4083,6,51025,24
4083,6,55689,7
4083,6,34849,3
4083,6,3330,2
4083,6,147861,10
4083,6,83020,16
4083,6,87034,3
4083,6,42089,3
4083,6,26441,3
4083,6,25971,8
